,average_age_total,member_1,member_2,member_over2,household_1,household_2,household_over2,population_foreign_total,population_community6+_total,population_GroupFacility_total,population_total,population_under15,population_15to19,population_20s,population_30s,population_40s,population_50s,population_over60,drivers_total,drivers_15to19,drivers_20s,drivers_30s,drivers_40s,drivers_50s,drivers_60s,drivers_70s,drivers_over80,vehicle_total,parkinglot_rate
49,2.81304002545963e-05,0.002308572096050481,0.0015521638386826308,0.0019438752576766962,0.0015703693169267327,0.0015691947699432423,0.001981460761148391,6.166371663324867e-05,1.3507290310140185e-05,2.6427307128535145e-05,0.01240644614986376,0.0009569621547988449,0.00046277151149523766,0.0017107276814538417,0.0014834528401484394,0.0017400913560411029,0.002166158274302264,0.0038862823316240295,0.9214027448736715,0.0034091226195810337,0.11430808698027417,0.1366785088278333,0.1740091356041103,0.2166158274302264,0.19144822194148478,0.07060730463903671,0.014326536831124774,0.0031565950181305868,7.317427707145508e-05
50,2.4400201193832973e-05,0.004013990179225828,0.001395419231364053,0.0014786731367249853,0.0029489685219671095,0.0014718662136451607,0.0016006741426941502,0.00020106603558866655,3.403461539912325e-05,1.204301775661284e-05,0.011962643703324142,0.0006518937872601299,0.000333015621443729,0.0021787389950115666,0.0017347181664199279,0.0016527732847281926,0.002039197071875161,0.0033723067765854347,0.9222412095647193,0.002453110356075268,0.14558018751767746,0.15982917196162116,0.16527732847281926,0.20391970718751612,0.17203450865321443,0.06250640381362671,0.010640791602168962,0.0026096695869112347,6.524173967278086e-05
51,2.9301984715721364e-05,0.002376580597506837,0.001591116122037396,0.0019232868464765756,0.0014901802665448277,0.0015819401351744352,0.0019966947413802617,6.606710541331748e-05,2.0798903556044394e-05,0.00020798903556044392,0.01245793149761306,0.0010543208905541915,0.0004303537838728597,0.0015794932053443125,0.001558694301788268,0.00174374337019131,0.002130664149579489,0.00396066179628263,0.9214048856468323,0.0031706093273817086,0.10553914223548702,0.14361092346236876,0.174374337019131,0.21306641495794887,0.19401461930061223,0.07328738360955254,0.01434145573435014,0.00359821031519568,7.622186420832739e-05
52,1.947483200301812e-05,0.0024730592104251045,0.0015351708574764076,0.0018712950499971178,0.0016040253890351954,0.0015848764956431065,0.0020236713506065064,6.681741524048058e-05,1.1407851382521074e-05,0.00014341298880883637,0.012394630527109148,0.001020391563840144,0.0004339057757994623,0.0016113590077811019,0.0015237630060938865,0.0017392899125708023,0.0021436575017548085,0.0039222637592689425,0.9211628131288664,0.0031966429266878696,0.10766852361802488,0.1403927601553139,0.17392899125708025,0.21436575017548085,0.19569435684840314,0.07246837590746513,0.013447412240410378,0.0030829718361263204,5.076493865221878e-05
53,1.3757439424624393e-05,0.004810552991684184,0.0010144798842890966,0.0014040989702841843,0.003858734218260425,0.0012010629685976157,0.0014296535015309421,9.976769048391737e-05,2.4504345031137597e-06,2.2403972599897232e-05,0.011859227839890914,0.0008658785347788407,0.0003526875374124447,0.0029000892344351347,0.002958199538366118,0.0015920823028801971,0.0014508322568792824,0.001739458435138896,0.9104025796383458,0.0025981606974443323,0.1937793103200205,0.2725551786019779,0.1592082302880197,0.14508322568792825,0.10997585056181741,0.022925215024916717,0.0042774084562210045,0.008821564211209535,4.918372109821189e-05
54,4.302208880941709e-05,0.0037338820657355962,0.0017376236647538886,0.0012446273552451986,0.0030324713571307027,0.001903350777288219,0.0013659931699799355,5.105734275047553e-05,0.0,0.00017493417434179322,0.01180303473435788,0.0005649787927306718,0.00022013247776024697,0.0013597156278384837,0.0019531526116104043,0.0011785039113552385,0.0017217205579955438,0.004804830755067292,0.9168074085736291,0.0016221168893511735,0.09085444891042406,0.17995453404371703,0.11785039113552385,0.17217205579955439,0.2631160643111965,0.07461737691015398,0.016620420573708078,0.0033714586327691057,0.00011759928944986578
55,3.822853724580642e-05,0.0028608475301028385,0.001836700297715185,0.00149453129150272,0.0023007915934976086,0.0020081780985297076,0.0015566723294125702,2.9890625830054402e-05,1.7305099164768337e-05,0.0,0.011872084622447661,0.0007126554474218234,0.0002654759530958779,0.0013497977348519304,0.0024085551655691206,0.0014583479023400228,0.0017073053516877127,0.003969947067481173,0.9190989876941771,0.001955476205618822,0.09019103046510626,0.22191351233023995,0.14583479023400228,0.17073053516877126,0.20543748473454734,0.06967662200068997,0.013359536555201158,0.004808457781555857,0.00011051665602954325
56,1.8310913119259146e-05,0.0026544108529116743,0.0013802578275470892,0.0022649122119885582,0.0019380915132829546,0.001301015000600662,0.001880338266525389,0.0002654858552498942,0.0,2.507117688700519e-05,0.012777793920214555,0.0017860975034054856,0.00042598615728545424,0.0017372982483932792,0.002364077670568409,0.002070386741320634,0.0017505053862176838,0.00264344221302361,0.9174703164886222,0.0031383741067483283,0.11608357828311944,0.21781569859677746,0.2070386741320634,0.17505053862176836,0.14696410501451354,0.04375636686122034,0.0076229808724113815,0.005261365549572946,6.290179201114695e-05
57,2.0490759468704026e-05,0.004044916097081918,0.0013138192835816112,0.0015634248584822461,0.00302389369512419,0.00138262403964074,0.0015990827977537653,7.935147049154991e-05,6.528918458165499e-06,0.0,0.012045352330818564,0.0008876817980621169,0.0003924884442351029,0.002514135830890499,0.0030329337360662655,0.0016133961959120511,0.0015029068066200197,0.002101809519032509,0.9120125660332158,0.002891306427973752,0.16799057860208863,0.27944122558096085,0.16133961959120513,0.15029068066200196,0.10950402482934532,0.03166224117512198,0.008892889164518192,0.004585309655619308,7.056254179786558e-05
58,2.6094931462321575e-05,0.0018188467170979082,0.0012849504182136278,0.0020959928857322203,0.00128794983562309,0.0013671344552328936,0.0022111705142555706,5.938846470735255e-05,2.63948732032678e-05,3.95923098049017e-05,0.012324306193739438,0.001170672614913116,0.0005368957162937428,0.0019136283072369155,0.0020740971386431456,0.0017909521351899093,0.0019910132764010416,0.0028470470050615676,0.9195727871790925,0.003955031796116923,0.1278657640488576,0.19109828210817698,0.17909521351899094,0.19910132764010416,0.16562662958354166,0.0457339168925166,0.0070966215907876835,0.00411100150140896,8.428362920588922e-05
59,1.9017545103721368e-05,0.002738044020218658,0.0015825170724788015,0.0017831461423890968,0.002145002180303457,0.001691475946117459,0.0018599400348798109,3.4175292469689564e-05,2.412373586095734e-06,5.628871700890046e-05,0.012363816691004986,0.0010085731901201915,0.0004531241719216487,0.0015857335705935958,0.001841244139587569,0.0015360788809464588,0.002073636128381458,0.0038654266094540644,0.9201669353105412,0.0033383229808921465,0.10595627264849683,0.16964414150821727,0.15360788809464587,0.2073636128381458,0.20702467434929936,0.058080708521105244,0.015151314369738607,0.0035916222074321986,5.6489748141075106e-05
60,1.4970994751028005e-05,0.0011151565358448665,0.0011940281179478433,0.002607143963959511,0.0007857946513222504,0.0011845343163984108,0.0026790777680071333,2.3004211446701567e-05,5.477193201595612e-06,6.463087977882822e-05,0.013374027786549444,0.0020685532991359425,0.0009015460009826376,0.0016659795988186652,0.00153525725440725,0.002566065014947544,0.0020826114283533713,0.0025540151899040337,0.9147803603425464,0.006641644476254839,0.11131810948301576,0.14145180074712763,0.2566065014947544,0.20826114283533714,0.13861351923006077,0.04468002096890948,0.007207621107086385,0.005067499150116259,5.130304298827889e-05
61,1.2681752270130147e-05,0.001579372835911244,0.0012211058391546122,0.0023654615936483893,0.0011365608240204112,0.0012708734721768723,0.002445209728491288,7.075398429670722e-05,0.0,8.304599004316906e-05,0.012978109530627162,0.001878128536553908,0.0006053063317586943,0.0015379997433987627,0.001880377074190456,0.0022692241828041393,0.0019022628405195223,0.0029048108214016787,0.9176327065504705,0.004459299840801793,0.10276686433576696,0.1732495250909974,0.22692241828041393,0.19022628405195222,0.1647257686183716,0.047350005355443855,0.007932540976722779,0.004543245245899581,4.21226050579973e-05
62,2.4782755789323935e-05,0.0032276717084403664,0.0015090064099920234,0.0017154397770874766,0.002261090473967385,0.0015004050196963795,0.0017283418625309425,0.00013923500541073534,2.9029692247798102e-05,9.730322771947141e-05,0.012288698798007718,0.0009851279822979634,0.00040668448491591226,0.0017780686501776336,0.001933968849286179,0.0016907107799875004,0.0018823605075123156,0.0036117775438302135,0.9217642279244223,0.0029959717573514594,0.11880777863236806,0.1781874765383456,0.16907107799875004,0.18823605075123157,0.19020738188961445,0.06250899121291148,0.011749499143849542,0.005388233433327414,7.553095853362284e-05
63,2.5624040816867502e-05,0.002753107110826959,0.0015530210063220953,0.0017464099936192086,0.0020493860737180194,0.0016878561057986938,0.0018302118881146242,4.6735671930135696e-05,0.0,1.0206640996236531e-05,0.012303837125147448,0.0010904990117031662,0.00039322427417079687,0.0013153137094360603,0.0019481254512027251,0.001800397752572986,0.0018723814311780225,0.0038838954948836905,0.920057776515381,0.0028970744680370322,0.08788723685206724,0.17949183979329011,0.18003977525729858,0.18723814311780226,0.20337914006590327,0.06562494126438123,0.013499625696601264,0.003985424713214675,7.547542420901224e-05
64,1.2346082119978618e-05,0.0014865434918065626,0.0010606976643687215,0.0025763829236158426,0.0009378635478450763,0.001080752214005235,0.002582963322715324,2.5694891721782913e-05,2.5068187045641866e-06,0.0,0.012984380832628276,0.0019996579453970447,0.0006708873558089905,0.0017181108696406795,0.002265380728080848,0.002369727056658333,0.0018431384525308182,0.002117478424511561,0.914086372432285,0.004942506428386365,0.11480164268954535,0.20872211227474716,0.23697270566583326,0.1843138452530818,0.12767008315708753,0.03139226393258117,0.005271213031022343,0.004842860384879938,4.402600349890853e-05
65,1.259996079376558e-05,0.001256632012174339,0.0010768073290011798,0.0026053171359730334,0.0008642594466791633,0.001084758760570061,0.002620914174819685,5.810661531105486e-05,2.4465943288865205e-06,6.361145255104953e-05,0.013127048959495069,0.0019644623339503202,0.0008274076196003101,0.0015814174093340245,0.0016376890788984146,0.0025751934432986182,0.001986175858619188,0.0025547032157941935,0.9147290177925989,0.006095383946129655,0.1056677974160266,0.1508894236940006,0.2575193443298618,0.19861758586191883,0.14599317679331644,0.04418732852543722,0.005758977225907758,0.004247287754947,4.2968312901069515e-05
66,1.012380015021895e-05,0.0034094271581412423,0.0014956350977074037,0.0015753281698281203,0.002371795559220632,0.0015662931994423414,0.0017224360209811874,0.0002497358480992226,1.5984947605608867e-05,2.5714915713370787e-05,0.011920948426313308,0.0008572796900660234,0.000306841494255492,0.0021792811902313423,0.0024148854179835773,0.001702049421136353,0.0016656778736859096,0.0027949333389546112,0.919473877876745,0.0022605959237033527,0.1456161543757843,0.2224968023815431,0.1702049421136353,0.16656778736859096,0.15641502897995604,0.04919726707782487,0.006715299655707018,0.003695071221876253,3.25490599795369e-05
67,3.0028175888753372e-05,0.0022380267475896965,0.001467051613786921,0.0019370578450891476,0.0015955474694207168,0.0015158388103109826,0.002077922285757213,0.00023500311565111335,9.620010582209318e-06,0.0,0.012330104991940287,0.0012595342426564057,0.0004875283934341079,0.001771112662546037,0.0019700407385138652,0.002057995120979779,0.0019209099701832963,0.0028629838636267946,0.919360361315289,0.0035916996652291503,0.11834330875149998,0.18151104680873842,0.20579951209797792,0.19209099701832963,0.16027899631018944,0.051175020579288494,0.006569780084035949,0.0033615065548691417,9.654367762860065e-05
68,2.5888447455352108e-05,0.0022143868448417253,0.0013666557641050835,0.0020364037685861795,0.001318692792256998,0.0014059507289926716,0.002116727299753455,0.00011095048909436618,8.090139829797533e-06,8.494646821287411e-05,0.01240334009334102,0.001144754785916351,0.000511990277800044,0.0018422404126710386,0.001817681059616296,0.0018425293462363884,0.0018546645559810847,0.003389479655119817,0.9212126650764312,0.0037717387620777505,0.12309552258028437,0.16747282888237736,0.18425293462363884,0.18546645559810848,0.18988887274935423,0.05886096806595336,0.00840334381463684,0.0037151077832691675,8.119033186332526e-05
69,2.675680759846623e-05,0.00238874920467886,0.0015132852367641318,0.001847158559648502,0.0017421263543825928,0.0015261942228861987,0.0019604055742648173,0.00021593213149639413,0.0,9.270999124029966e-05,0.01210745543830597,0.0010057273733283139,0.00041660818848489084,0.0016940110424730702,0.0019243190903326754,0.001870336057458577,0.001951017220721496,0.0032454364655069455,0.9202352656465392,0.0030694048365696677,0.11319127126715194,0.17729846989352976,0.1870336057458577,0.1951017220721496,0.1802593218922548,0.055596656139356916,0.00868481379966883,0.003416187145576105,8.244147955229179e-05
70,2.142448801642659e-05,0.0032136732024639885,0.0012938037500080039,0.0017605340152628806,0.0020502793795124943,0.0013952881669279194,0.0018458397570216502,9.069863347915146e-05,7.353943255066335e-06,5.490944297116197e-05,0.012070272195982211,0.000941794999532162,0.000440746332420309,0.00212038697187746,0.0020549368769073695,0.0017311182422426153,0.001894866045388759,0.0028864227276135367,0.9201038085070183,0.0032470110785536225,0.141681070752108,0.18933266199340318,0.17311182422426152,0.1894866045388759,0.17121401660157073,0.04508653583392803,0.006944083484317304,0.0038519954770037464,6.8881935155788e-05
71,2.2119332007985543e-05,0.00255733127107985,0.0015646829487528028,0.0017769691552723956,0.0016557334429243764,0.001654248923997666,0.0019546165868354116,0.0002632546896699845,3.463877495657691e-06,1.3855509982630765e-05,0.012138663843890143,0.0009802773312711265,0.0004255620923236592,0.001903895523506138,0.0020241415565696837,0.0019073594010017958,0.0018054224347010123,0.0030920055045167262,0.9210499744918025,0.003135303973212447,0.12721535458480884,0.18649516436621008,0.19073594010017958,0.18054224347010123,0.16760169198596633,0.05805904038400304,0.007265235627320889,0.003011594062653244,6.952496973427223e-05
72,1.5238931790116445e-05,0.0030899365948895688,0.001433828570323013,0.0017623842628191407,0.0020343793810588076,0.001502277672926373,0.0018924375577655246,0.0001347366545981927,4.683359651808837e-06,7.025039477713255e-05,0.01226067531000078,0.0011654360364308912,0.0004413165825742942,0.0021456992373979564,0.002276292919996472,0.0019374698621098404,0.0017198737675181066,0.0025745869039732194,0.9189292024501069,0.0032513323736595963,0.14337240953769342,0.20972732985982528,0.19374698621098402,0.17198737675181067,0.14770343644031234,0.04281167135248884,0.006328659923332756,0.0032992467454819483,5.061631008301089e-05
73,2.8399760684661647e-05,0.006182071617078668,0.001138918237766328,0.0010913413190935702,0.004641311404676276,0.00135850401625598,0.0011960105401736375,0.00042599641026992474,2.3422483038896205e-05,0.0032915908195598827,0.01223458762484844,0.0007337824764529202,0.0003271828099495814,0.004029399035285113,0.002558174319404445,0.0014276735364802202,0.0011828353934642585,0.001975540053811902,0.9092359051817219,0.002410319895221413,0.26923851472173205,0.2356989829152226,0.14276735364802204,0.11828353934642584,0.09485812849714978,0.039526172080732315,0.0064528940772159045,0.0028868210345439575,9.500744682652274e-05
